frequency,normalized_power
59.77272727272727,2.5702177464446326e-07
59.88636363636363,2.5797143265446883e-07
60.0,2.584314954575152e-07
60.11363636363636,2.6948140942571424e-07
60.22727272727273,1.9204950038673437e-07
60.340909090909086,1.9670109069893473e-07
60.45454545454545,2.2134083490828458e-07
60.56818181818181,1.917662568542704e-07
60.68181818181818,1.8391799518683657e-07
60.79545454545455,2.1710967670622103e-07
60.90909090909091,2.1509882546432667e-07
61.02272727272727,2.0713779662003565e-07
61.13636363636363,2.309201779128538e-07
61.25,1.855661361462094e-07
61.36363636363636,1.758694313570163e-07
61.47727272727273,1.7697742905204923e-07
61.590909090909086,2.233011960480785e-07
61.70454545454545,1.8474094680818607e-07
61.81818181818181,2.242714660265157e-07
61.93181818181818,1.9023222018742945e-07
62.04545454545455,1.6889825158337265e-07
62.15909090909091,2.0320987907387106e-07
62.27272727272727,1.8947425887001602e-07
62.38636363636363,1.7158311675447036e-07
62.5,1.8984717944618163e-07
62.61363636363636,1.7601599389634883e-07
62.72727272727273,1.549324563424571e-07
62.840909090909086,1.5810153924125011e-07
62.95454545454545,1.6787420662727752e-07
63.06818181818181,1.5538161902369702e-07
63.18181818181818,1.2743977386159742e-07
63.29545454545455,1.5407211894879314e-07
63.40909090909091,1.565579779522918e-07
63.52272727272727,1.9103067942782762e-07
63.63636363636363,1.736697789893477e-07
63.75,1.3718883554329316e-07
63.86363636363636,1.2624418833337178e-07
63.97727272727273,1.6433273547023573e-07
64.0909090909091,1.4155247847849154e-07
64.20454545454545,1.3369703585054864e-07
64.31818181818181,1.2392076246419163e-07
64.43181818181817,1.5977209547395216e-07
64.54545454545455,1.7929079786116095e-07
64.6590909090909,1.607479217381883e-07
64.77272727272727,1.6169682104699416e-07
64.88636363636364,1.5876631656717277e-07
65.0,1.4858625003739554e-07
65.11363636363636,1.266674256920617e-07
65.22727272727272,9.761077187553778e-08
65.3409090909091,1.2237708429027427e-07
65.45454545454545,1.5719576168785963e-07
65.56818181818181,1.1695709401024745e-07
65.68181818181817,1.1335977061353568e-07
65.79545454545455,1.4009526299479656e-07
65.9090909090909,1.3462570366444212e-07
66.02272727272727,1.3439490109178223e-07
66.13636363636364,1.0181725425866368e-07
66.25,9.301682774297445e-08
