firing_rate,ISI_CV
5.5,0.29872040732090965
7.0,0.28831488445751713
7.166666666666667,0.28874925371122034
7.666666666666667,0.2904489892928645
8.333333333333334,0.19809517104858268
8.333333333333334,0.23921515777180696
8.833333333333334,0.2097165272349967
9.0,0.20895898870438093
9.166666666666666,0.20793159013913473
8.666666666666666,0.23643693354132525
9.833333333333334,0.17039977231274192
9.833333333333334,0.20825485339402416
10.0,0.15794951361841325
10.166666666666666,0.15340295337651438
10.666666666666666,0.16700564123156708
10.833333333333334,0.15580657545058343
10.833333333333334,0.14260330287470507
10.833333333333334,0.1450775085473906
10.833333333333334,0.1237156307900608
5.833333333333333,0.26873813106194394
6.166666666666667,0.26191019731709125
6.333333333333333,0.2977253478185636
6.333333333333333,0.2914650041608511
6.833333333333333,0.2775103565829208
6.833333333333333,0.2519962550552139
7.0,0.2840778279888295
7.333333333333333,0.26331245282512883
7.833333333333333,0.22684951405059847
8.0,0.21397263000097871
8.333333333333334,0.20588343862040331
8.333333333333334,0.21038101039980334
9.166666666666666,0.17632707261229852
9.166666666666666,0.23843204430542772
9.333333333333334,0.20820810095324252
9.666666666666666,0.18582410688488823
9.666666666666666,0.17142144104688248
9.666666666666666,0.17816396613686172
9.833333333333334,0.18645207502600727
10.0,0.17663811343914892
4.833333333333333,0.23778850168143306
5.166666666666667,0.2810780470443544
6.833333333333333,0.2395804924942485
7.0,0.2588157890411431
7.666666666666667,0.20230562109860908
8.333333333333334,0.24702219712675247
8.5,0.2264574483447611
8.5,0.2024213036235473
8.666666666666666,0.2051274892172455
9.0,0.1747430317754923
6.166666666666667,0.25175862032672325
6.666666666666667,0.2866660427468824
7.666666666666667,0.25593793644567286
8.0,0.24783876812784567
8.166666666666666,0.2370607069617953
8.5,0.18804985314396067
8.833333333333334,0.207052191159282
9.0,0.1915774593194401
9.166666666666666,0.20820326142297732
10.0,0.157499447072322
